Beautiful Soup,Lxml,Regular expressions
16.45376205444336,3.0800790786743164,2.3120551109313965
16.484886169433594,3.0853140354156494,2.3166348934173584
16.51781702041626,3.090714931488037,2.3206229209899902
16.545578002929688,3.0958571434020996,2.32710599899292
16.580125093460083,3.1008780002593994,2.3320870399475098
16.608379125595093,3.10603404045105,2.336003065109253
16.636630058288574,3.1110970973968506,2.33945894241333
16.663980960845947,3.116642951965332,2.3428359031677246
16.69513702392578,3.121735095977783,2.3462250232696533
16.726351976394653,3.1268279552459717,2.3495469093322754
16.757366180419922,3.1319010257720947,2.353060007095337
16.78798508644104,3.1372179985046387,2.359687089920044
16.821983098983765,3.1425020694732666,2.3651950359344482
16.862385988235474,3.147710084915161,2.369520902633667
16.900772094726562,3.1527371406555176,2.3745739459991455
16.93410301208496,3.1578240394592285,2.381040096282959
16.96578097343445,3.1628530025482178,2.3862740993499756
17.000144004821777,3.167978048324585,2.3906641006469727
17.027790069580078,3.1730830669403076,2.3940489292144775
17.054980039596558,3.1785080432891846,2.397459030151367
17.085926055908203,3.183519124984741,2.401106119155884
17.113116979599,3.192209005355835,2.404897928237915
17.14338207244873,3.199376106262207,2.408267021179199
17.170817136764526,3.2044689655303955,2.4116809368133545
17.198874950408936,3.2095470428466797,2.415019989013672
17.230440139770508,3.2146389484405518,2.4183740615844727
17.259268045425415,3.2197251319885254,2.4235401153564453
17.292026042938232,3.2248029708862305,2.4295411109924316
17.31929612159729,3.229870080947876,2.4340660572052
17.346698999404907,3.2349181175231934,2.4384920597076416
17.373955011367798,3.240208148956299,2.4448909759521484
17.410632133483887,3.2452831268310547,2.4495348930358887
17.443607091903687,3.2516510486602783,2.4540770053863525
17.47144603729248,3.258758068084717,2.457866907119751
17.498545169830322,3.2650740146636963,2.464118003845215
17.525951147079468,3.2703299522399902,2.469036102294922
17.55327296257019,3.275628089904785,2.47385311126709
17.58565402030945,3.2806479930877686,2.4783859252929688
17.613763093948364,3.285814046859741,2.483165979385376
17.649605989456177,3.290904998779297,2.487154960632324
17.68191695213318,3.295936107635498,2.4936420917510986
17.710211038589478,3.301168918609619,2.498616933822632
17.74296498298645,3.3064849376678467,2.5027589797973633
17.77063798904419,3.311627149581909,2.5062079429626465
17.79808497428894,3.316633939743042,2.509645938873291
17.825406074523926,3.3231780529022217,2.5129690170288086
17.852612018585205,3.3317389488220215,2.516381025314331
17.880218029022217,3.3405771255493164,2.5202980041503906
17.910392999649048,3.3484020233154297,2.523653030395508
17.943350076675415,3.35373592376709,2.5269839763641357
17.97054696083069,3.358834981918335,2.5333809852600098
17.998200178146362,3.368119955062866,2.5386180877685547
18.029338121414185,3.3750479221343994,2.5428130626678467
18.058067083358765,3.3804569244384766,2.5462141036987305
18.090561151504517,3.3860409259796143,2.5496139526367188
18.117906093597412,3.391127109527588,2.5532500743865967
18.148426055908203,3.3961520195007324,2.5568909645080566
18.176028966903687,3.4012200832366943,2.560267925262451
18.203153133392334,3.4063029289245605,2.563606023788452
18.230647087097168,3.411505937576294,2.5669379234313965
18.25809407234192,3.4170420169830322,2.570889949798584
18.285385131835938,3.422621011734009,2.577579975128174
18.312589168548584,3.427772045135498,2.5824038982391357
18.340115070343018,3.4327919483184814,2.5862269401550293
18.372925996780396,3.4379560947418213,2.5927319526672363
18.407886028289795,3.4430599212646484,2.597985029220581
18.440165996551514,3.44815993309021,2.602294921875
18.46756911277771,3.453176975250244,2.608325958251953
18.495229959487915,3.458362102508545,2.6138880252838135
18.522603034973145,3.4634900093078613,2.6182639598846436
18.55358600616455,3.4684829711914062,2.6218230724334717
18.581189155578613,3.4736931324005127,2.6251420974731445
18.608690977096558,3.4787750244140625,2.6285409927368164
18.636641025543213,3.4838099479675293,2.631859064102173
18.666749954223633,3.489542007446289,2.635188102722168
18.694403171539307,3.494724988937378,2.6386520862579346
18.722164154052734,3.49977707862854,2.64206600189209
18.751988172531128,3.504810094833374,2.645387887954712
18.779389142990112,3.5098910331726074,2.648716926574707
18.806565046310425,3.5194621086120605,2.6522860527038574
18.83405900001526,3.5283970832824707,2.656665086746216
18.8613121509552,3.5361440181732178,2.6607511043548584
18.896743059158325,3.54146409034729,2.6641271114349365
18.92437505722046,3.5465071201324463,2.6677470207214355
18.95154905319214,3.551547050476074,2.6722609996795654
18.97912907600403,3.5565950870513916,2.6786839962005615
19.006287097930908,3.564038038253784,2.6832520961761475
19.037431001663208,3.572092056274414,2.687283992767334
19.064769983291626,3.5777931213378906,2.6937549114227295
19.0976779460907,3.5828380584716797,2.6986489295959473
19.125566959381104,3.5887510776519775,2.7027571201324463
19.15529704093933,3.593912124633789,2.706278085708618
19.182971954345703,3.599086046218872,2.7097370624542236
19.21035408973694,3.6041159629821777,2.713078022003174
19.24350595474243,3.6092450618743896,2.7164011001586914
19.281373023986816,3.614314079284668,2.7197179794311523
19.309370040893555,3.619391918182373,2.7231340408325195
19.33709216117859,3.6244659423828125,2.726454019546509
19.370126962661743,3.629500150680542,2.7298738956451416
19.398341178894043,3.634521961212158,2.733232021331787
19.433881044387817,3.6400160789489746,2.73663592338562
19.461780071258545,3.6451499462127686,2.7431230545043945
19.494575023651123,3.650170087814331,2.7483060359954834
19.522523164749146,3.6552929878234863,2.754128932952881
19.549726009368896,3.6603729724884033,2.7608819007873535
19.57719612121582,3.665709972381592,2.7668299674987793
19.604506969451904,3.672089099884033,2.7713990211486816
19.63611602783203,3.680701971054077,2.7747890949249268
19.666033029556274,3.6869089603424072,2.7781260013580322
19.703768968582153,3.6920080184936523,2.781925916671753
19.73136305809021,3.6970551013946533,2.7875049114227295
19.75859808921814,3.70215106010437,2.7942240238189697
19.786586046218872,3.707261085510254,2.7990128993988037
19.814002990722656,3.712347984313965,2.805053949356079
19.841422080993652,3.717395067214966,2.8112618923187256
19.868595123291016,3.722476005554199,2.8156440258026123
19.901647090911865,3.7275331020355225,2.8189899921417236
19.929033041000366,3.732697010040283,2.824681043624878
19.9608371257782,3.7399399280548096,2.830488920211792
19.988322973251343,3.7465670108795166,2.8348140716552734
20.01567506790161,3.7553460597991943,2.8386929035186768
20.048645973205566,3.761322021484375,2.842128038406372
20.076271057128906,3.7664260864257812,2.8454649448394775
20.103456020355225,3.7714290618896484,2.848968982696533
20.131283044815063,3.7765259742736816,2.853872060775757
20.1585431098938,3.7819199562072754,2.861156940460205
20.18602705001831,3.7875239849090576,2.866002082824707
20.215996980667114,3.792840003967285,2.8697350025177
20.243873119354248,3.797899007797241,2.876768112182617
20.27135396003723,3.8029630184173584,2.8818891048431396
20.29897403717041,3.8080310821533203,2.8858749866485596
20.3268141746521,3.8131051063537598,2.8896069526672363
20.353996992111206,3.81815505027771,2.892949104309082
20.381837129592896,3.823230028152466,2.896270990371704
20.416455030441284,3.82832407951355,2.8996291160583496
20.45104217529297,3.8333370685577393,2.9034841060638428
20.481558084487915,3.83882999420166,2.9068570137023926
20.509772062301636,3.8439741134643555,2.9101879596710205
20.537244081497192,3.849036931991577,2.913593053817749
20.564433097839355,3.854094982147217,2.916908025741577
20.592867136001587,3.8591439723968506,2.921272039413452
20.620323181152344,3.864229917526245,2.924734115600586
20.653690099716187,3.8692679405212402,2.9284610748291016
20.681185960769653,3.8743650913238525,2.9317970275878906
20.71129012107849,3.8794031143188477,2.9351799488067627
20.73875617980957,3.8844330310821533,2.9404900074005127
20.76605796813965,3.889810085296631,2.9463789463043213
20.793549060821533,3.894829034805298,2.9511280059814453
20.820669174194336,3.8998889923095703,2.9577009677886963
20.848698139190674,3.904914140701294,2.9623301029205322
20.885683059692383,3.9119560718536377,2.9660019874572754
20.914101123809814,3.9182159900665283,2.96931791305542
20.94940495491028,3.924262046813965,2.9728081226348877
20.977013111114502,3.934070110321045,2.9761250019073486
21.00462508201599,3.942966938018799,2.979444980621338
21.032519102096558,3.949068069458008,2.9833168983459473
21.059575080871582,3.954535961151123,2.9899699687957764
21.09226703643799,3.9603359699249268,2.9959609508514404
21.119503021240234,3.9654600620269775,3.000459909439087
21.152493000030518,3.9710800647735596,3.004265069961548
21.185587167739868,3.9762380123138428,3.007620096206665
21.215682983398438,3.9812920093536377,3.01094388961792
21.243644952774048,3.9866690635681152,3.014327049255371
21.270920991897583,3.992136001586914,3.017651081085205
21.298694133758545,3.99760103225708,3.0220749378204346
21.326431035995483,4.002654075622559,3.0285449028015137
21.353513956069946,4.007735967636108,3.0331130027770996
21.380709171295166,4.012783050537109,3.0369648933410645
21.408796072006226,4.017991065979004,3.040544033050537
21.436328172683716,4.023092031478882,3.04494309425354
21.466382026672363,4.028135061264038,3.04955792427063
21.49917697906494,4.033185958862305,3.054037094116211
21.526756048202515,4.038733005523682,3.057403087615967
21.553986072540283,4.043877124786377,3.060734987258911
21.5816650390625,4.048933029174805,3.0664069652557373
21.61069416999817,4.05397891998291,3.072503089904785
21.641536951065063,4.059087038040161,3.076849937438965
21.668663024902344,4.064388036727905,3.080219030380249
21.69848608970642,4.0694239139556885,3.083552122116089
21.726166009902954,4.074581146240234,3.087106943130493
21.753338098526,4.079638957977295,3.0904541015625
21.780766010284424,4.084698915481567,3.0937869548797607
21.807846069335938,4.090245962142944,3.097198963165283
21.835050106048584,4.0953450202941895,3.100588083267212
21.862318992614746,4.100435018539429,3.104314088821411
21.895331144332886,4.105564117431641,3.1077330112457275
21.929578065872192,4.110603094100952,3.1111159324645996
21.96787405014038,4.115973949432373,3.1144399642944336
22.001078128814697,4.121031999588013,3.117885112762451
22.033874034881592,4.129809141159058,3.1225810050964355
22.061493158340454,4.138411045074463,3.1288580894470215
22.089126110076904,4.146925926208496,3.1334431171417236
22.11623501777649,4.152663946151733,3.137105941772461
22.143882036209106,4.157761096954346,3.14047908782959
22.17133617401123,4.162873029708862,3.143812894821167
22.204641103744507,4.16791296005249,3.1471691131591797
22.235270023345947,4.173011064529419,3.150665044784546
22.262654066085815,4.178092956542969,3.15592098236084
22.290152072906494,4.183085918426514,3.160249948501587
22.31747603416443,4.188672065734863,3.163593053817749
22.34522795677185,4.193859100341797,3.1669249534606934
22.372878074645996,4.198920011520386,3.1710259914398193
22.400745153427124,4.203961133956909,3.1754770278930664
22.43459415435791,4.2090699672698975,3.178868055343628
22.465137004852295,4.214179039001465,3.1823630332946777
22.502499103546143,4.219264030456543,3.185710906982422
22.53018808364868,4.2243430614471436,3.19120192527771
22.557528972625732,4.229387998580933,3.197037935256958
22.5871000289917,4.2344160079956055,3.2015790939331055
22.619774103164673,4.244101047515869,3.205159902572632
22.647452116012573,4.25065803527832,3.2085371017456055
22.680783987045288,4.255773067474365,3.2118680477142334
22.7078800201416,4.2608160972595215,3.2151970863342285
22.735249042510986,4.2658851146698,3.218548059463501
22.76542901992798,4.270920991897583,3.22208309173584
22.798603057861328,4.27603006362915,3.2254059314727783
22.826020002365112,4.281074047088623,3.2288858890533447
22.85337209701538,4.286452054977417,3.232374906539917
22.880625009536743,4.2917890548706055,3.2357070446014404
22.907917022705078,4.2969090938568115,3.2398879528045654
22.935431957244873,4.302248954772949,3.243891954421997
22.963330030441284,4.30776309967041,3.247694969177246
22.99074697494507,4.312921047210693,3.252207040786743
23.02127504348755,4.317986965179443,3.260167121887207
23.04860210418701,4.323092937469482,3.26894211769104
23.076194047927856,4.328136920928955,3.2744879722595215
23.103405952453613,4.333204030990601,3.2778260707855225
23.130999088287354,4.338585138320923,3.282433032989502
23.158159017562866,4.343919992446899,3.2860350608825684
23.187217950820923,4.3489649295806885,3.2922730445861816
23.217525005340576,4.354011058807373,3.2976980209350586
23.253491163253784,4.3591039180755615,3.301943063735962
23.28085207939148,4.364187002182007,3.305385112762451
23.308227062225342,4.369240045547485,3.3087449073791504
23.335739135742188,4.3743109703063965,3.3120980262756348
23.36288809776306,4.379344940185547,3.3154220581054688
23.390424966812134,4.384824991226196,3.318779945373535
23.418251991271973,4.394362926483154,3.3222389221191406
23.445996046066284,4.40077805519104,3.3255720138549805
23.473961114883423,4.405909061431885,3.3290700912475586
23.507349967956543,4.410943031311035,3.332422971725464
23.53484296798706,4.416036128997803,3.3357889652252197
23.562111139297485,4.421121120452881,3.3415770530700684
23.59011197090149,4.426229000091553,3.3472089767456055
23.624982118606567,4.431282997131348,3.3515870571136475
23.655907154083252,4.436645984649658,3.3566179275512695
23.68370008468628,4.441932916641235,3.3627560138702393
23.71102499961853,4.4470460414886475,3.3672409057617188
23.740820169448853,4.452120065689087,3.3708689212799072
23.773815155029297,4.457242965698242,3.374411106109619
23.801756143569946,4.462693929672241,3.3779358863830566
23.834553956985474,4.467850923538208,3.381342887878418
23.861976146697998,4.472952127456665,3.384716033935547
23.88958501815796,4.477967977523804,3.38952898979187
23.924360990524292,4.483032941818237,3.3957231044769287
23.9555721282959,4.488654136657715,3.400231122970581
23.98842215538025,4.494225978851318,3.4043359756469727
24.026643991470337,4.499359130859375,3.4108989238739014
24.057224988937378,4.504439115524292,3.4156479835510254
24.084969997406006,4.509593963623047,3.4194130897521973
24.11231017112732,4.515130043029785,3.422982931137085
24.139734983444214,4.5201640129089355,3.4263150691986084
24.166810035705566,4.52544903755188,3.4296560287475586
24.194178104400635,4.530480146408081,3.4330079555511475
24.22178602218628,4.5361549854278564,3.4363670349121094
24.254547119140625,4.545207977294922,3.439976930618286
24.29045295715332,4.55131196975708,3.4433460235595703
24.32384204864502,4.556524038314819,3.44667911529541
24.351284980773926,4.561633110046387,3.4502899646759033
24.379208087921143,4.566672086715698,3.4555349349975586
24.406439065933228,4.571735143661499,3.4602949619293213
24.442763090133667,4.576844930648804,3.4647951126098633
24.470088958740234,4.581881046295166,3.4684391021728516
24.502808094024658,4.587234020233154,3.47188401222229
24.533298015594482,4.5925819873809814,3.475214958190918
24.560448169708252,4.597867012023926,3.4786159992218018
24.58821702003479,4.6028969287872314,3.481997013092041
24.616618156433105,4.60860013961792,3.485323905944824
24.651510000228882,4.617583990097046,3.48893404006958
24.679075002670288,4.623753070831299,3.4923179149627686
24.706287145614624,4.628803014755249,3.49568510055542
24.73367214202881,4.633846998214722,3.4990100860595703
24.760971069335938,4.639837026596069,3.5026440620422363
24.791077136993408,4.6449949741363525,3.5063889026641846
24.818341970443726,4.650053024291992,3.509756088256836
24.845823049545288,4.655107021331787,3.5132200717926025
24.873342990875244,4.660190105438232,3.5169880390167236
24.900962114334106,4.6652960777282715,3.52040696144104
24.931326150894165,4.670403003692627,3.523742914199829
24.965301990509033,4.675513029098511,3.527251958847046
24.993257999420166,4.680546998977661,3.530590057373047
25.020419120788574,4.685902118682861,3.533945083618164
25.051520109176636,4.691003084182739,3.5380139350891113
25.079559087753296,4.696108102798462,3.544667959213257
25.108951091766357,4.701143980026245,3.551011085510254
25.14206600189209,4.706211090087891,3.556175947189331
25.169196128845215,4.711233139038086,3.5596649646759033
25.196705102920532,4.716354131698608,3.563025951385498
25.223984956741333,4.721560001373291,3.566356897354126
25.261950969696045,4.726712942123413,3.5697340965270996
25.292418956756592,4.731796026229858,3.576275110244751
25.333285093307495,4.737273931503296,3.5830678939819336
25.36082911491394,4.742414951324463,3.588649034500122
25.388642072677612,4.7474589347839355,3.5926830768585205
25.416391134262085,4.752466917037964,3.5960190296173096
25.446002960205078,4.757554054260254,3.5993869304656982
25.47402310371399,4.762561082839966,3.6033880710601807
25.501399040222168,4.767635107040405,3.6096370220184326
25.529003143310547,4.772738933563232,3.615156888961792
25.56193709373474,4.777776002883911,3.61926007270813
25.59280514717102,4.78282904624939,3.625072956085205
25.62634801864624,4.788232088088989,3.631704092025757
25.658337116241455,4.793622016906738,3.6375269889831543
25.6913321018219,4.798681974411011,3.641871929168701
25.718585968017578,4.803727149963379,3.6453399658203125
25.757145166397095,4.809643983840942,3.6492021083831787
25.785089015960693,4.814970970153809,3.653428077697754
25.812222003936768,4.820150136947632,3.6599040031433105
25.839838981628418,4.825261116027832,3.6647849082946777
25.870033025741577,4.830296039581299,3.668649911880493
25.898332118988037,4.83551812171936,3.6741790771484375
25.925621032714844,4.8410561084747314,3.6803739070892334
25.952701091766357,4.846147060394287,3.684904098510742
25.985357999801636,4.851171970367432,3.689876079559326
26.012691020965576,4.85630202293396,3.6960020065307617
26.04011106491089,4.86135196685791,3.70054292678833
26.067456007003784,4.866497039794922,3.704962968826294
26.097063064575195,4.871545076370239,3.708301067352295
26.12457513809204,4.8766491413116455,3.711745023727417
26.151906967163086,4.881669044494629,3.715622901916504
26.180376052856445,4.887181997299194,3.7195000648498535
26.207595109939575,4.8924970626831055,3.7229809761047363
26.235284090042114,4.897536039352417,3.726306915283203
26.27036213874817,4.902624130249023,3.729625940322876
26.29790711402893,4.907715082168579,3.7331039905548096
26.32986307144165,4.912719964981079,3.73642897605896
26.360037088394165,4.917866945266724,3.7398579120635986
26.3874831199646,4.922917127609253,3.7432711124420166
26.41475510597229,4.927973031997681,3.7469170093536377
26.44878101348877,4.93299412727356,3.750247001647949
26.476526021957397,4.9383461475372314,3.7541260719299316
26.50360107421875,4.943763017654419,3.7574779987335205
26.531239986419678,4.948777914047241,3.760859966278076
26.558316946029663,4.953840017318726,3.764396905899048
26.588513135910034,4.958929061889648,3.768315076828003
26.62157416343689,4.964498043060303,3.771994113922119
26.650272130966187,4.969785928726196,3.7753260135650635
26.68813395500183,4.974905014038086,3.7786519527435303
26.71538496017456,4.979954957962036,3.7821619510650635
26.742483139038086,4.985074043273926,3.7855639457702637
26.775647163391113,4.99030613899231,3.7893800735473633
26.80281400680542,4.995387077331543,3.7930290699005127
26.830186128616333,5.000433921813965,3.7964160442352295
26.85999608039856,5.005514144897461,3.7997400760650635
26.887468099594116,5.010599136352539,3.8035309314727783
26.91513705253601,5.015748977661133,3.8071749210357666
26.948002099990845,5.020765066146851,3.813524007797241
26.97944402694702,5.025828123092651,3.818753957748413
27.008639097213745,5.0309131145477295,3.8248560428619385
27.04493999481201,5.036288022994995,3.8306219577789307
27.07240104675293,5.043720006942749,3.8350179195404053
27.099749088287354,5.050297975540161,3.8401119709014893
27.135399103164673,5.0554211139678955,3.846224069595337
27.16309905052185,5.060436964035034,3.850754976272583
27.195966005325317,5.065609931945801,3.855602979660034
27.223457098007202,5.070608139038086,3.861264944076538
27.252113103866577,5.075758934020996,3.865825891494751
27.279447078704834,5.080770969390869,3.871673107147217
27.306658029556274,5.087067127227783,3.8751718997955322
27.33407998085022,5.0962910652160645,3.878509044647217
27.36392903327942,5.10237193107605,3.8821589946746826
27.391414165496826,5.1079261302948,3.8859219551086426
27.41893196105957,5.113250970840454,3.8896050453186035
27.454915046691895,5.118422985076904,3.89294695854187
27.487847089767456,5.1267759799957275,3.8962810039520264
27.515156030654907,5.13427209854126,3.8996078968048096
27.54259204864502,5.143819093704224,3.9031050205230713
27.5696861743927,5.150228023529053,3.909451961517334
27.597331047058105,5.155287981033325,3.9146339893341064
27.63881802558899,5.160433053970337,3.9187400341033936
27.66606116294861,5.166846036911011,3.9241790771484375
27.693679094314575,5.1722800731658936,3.930058002471924
27.720752954483032,5.177361965179443,3.934499979019165
27.74833106994629,5.182420969009399,3.9392709732055664
27.779881954193115,5.187786102294922,3.9455459117889404
27.808443069458008,5.193198919296265,3.950237989425659
27.83617901802063,5.198271036148071,3.9571290016174316
27.863401174545288,5.2033209800720215,3.9618330001831055
27.893927097320557,5.208415985107422,3.9656310081481934
27.92206311225891,5.213434934616089,3.9689600467681885
27.94931697845459,5.218614101409912,3.974668025970459
27.976850986480713,5.223695993423462,3.980350971221924
28.003901958465576,5.228764057159424,3.9847218990325928
28.031800031661987,5.233796119689941,3.9897420406341553
28.06428813934326,5.239098072052002,3.9958689212799072
28.091894149780273,5.24418306350708,4.000441074371338
28.1219961643219,5.249230146408081,4.004293918609619
28.159101963043213,5.254292964935303,4.0076799392700195
28.19231605529785,5.2593700885772705,4.011013984680176
28.219717025756836,5.264693975448608,4.014372110366821
28.24714708328247,5.269792079925537,4.017736911773682
28.274355173110962,5.274863958358765,4.022099018096924
28.30163812637329,5.279926061630249,4.028528928756714
28.329859018325806,5.285063028335571,4.033155918121338
28.357117176055908,5.290421009063721,4.036938905715942
28.38449501991272,5.295534133911133,4.0404438972473145
28.414414167404175,5.300534009933472,4.043818950653076
28.451918125152588,5.3099260330200195,4.047360897064209
28.483005046844482,5.316545009613037,4.0510029792785645
28.510210037231445,5.321636915206909,4.054588079452515
28.53830099105835,5.326755046844482,4.057928085327148
28.565447092056274,5.331776142120361,4.061577081680298
28.59403896331787,5.337084054946899,4.064987897872925
28.622205018997192,5.345225095748901,4.068317890167236
28.64995503425598,5.352155923843384,4.071789979934692
28.685660123825073,5.359206914901733,4.0751519203186035
28.718533039093018,5.365419149398804,4.0785439014434814
28.75155806541443,5.374438047409058,4.081995010375977
28.779370069503784,5.381201982498169,4.085325002670288
28.809473037719727,5.3868629932403564,4.088773012161255
28.83718705177307,5.392333984375,4.09225606918335
28.864309072494507,5.3973870277404785,4.095592975616455
28.892246961593628,5.402445077896118,4.099946022033691
28.92433214187622,5.407541036605835,4.1066648960113525
28.955665111541748,5.412553071975708,4.111604928970337
28.987099170684814,5.421834945678711,4.115344047546387
29.017765998840332,5.428725957870483,4.119225025177002
29.050814151763916,5.433748960494995,4.12398099899292
29.08325505256653,5.439532041549683,4.130469083786011
29.11093807220459,5.4446399211883545,4.134989976882935
29.138724088668823,5.449676990509033,4.140405893325806
29.165951013565063,5.45474100112915,4.146404981613159
29.201936960220337,5.4598000049591064,4.151516914367676
29.229653120040894,5.464895963668823,4.158005952835083
29.25692105293274,5.46993613243103,4.1626060009002686
29.284465074539185,5.4750471115112305,4.16621994972229
29.311681985855103,5.480122089385986,4.1695640087127686
29.339132070541382,5.485456943511963,4.175735950469971
29.366376161575317,5.494888067245483,4.18137001991272
29.403743028640747,5.501122951507568,4.185681104660034
29.441993951797485,5.5062360763549805,4.191503047943115
29.469319105148315,5.511299133300781,4.197240114212036
29.496705055236816,5.516895055770874,4.202239990234375
29.5241379737854,5.522032022476196,4.208051919937134
29.55136799812317,5.527315139770508,4.2141900062561035
29.578917980194092,5.532428026199341,4.218693971633911
29.60663604736328,5.537945032119751,4.224265098571777
29.64255714416504,5.543107032775879,4.230068922042847
29.669769048690796,5.548133134841919,4.234522104263306
29.705193996429443,5.5554139614105225,4.239159107208252
29.738118171691895,5.560588121414185,4.245441913604736
29.765376091003418,5.5657360553741455,4.250015020370483
29.79298710823059,5.570759057998657,4.256417989730835
29.8201961517334,5.577220916748047,4.261612892150879
29.847838163375854,5.582387924194336,4.265664100646973
29.87534213066101,5.590604066848755,4.269117116928101
29.903254985809326,5.598730087280273,4.274842023849487
29.93615698814392,5.60393500328064,4.280441045761108
